"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         106,      -5.448541396,      -4.720294134,      -4.798321135,      -3.988261864,      -10.38209267,               0.5,     0.01600685657,      0.1827296689,                 0,                 0,                 0,     0.02699414345,     0.01600685657,      0.1827296689,                 0,       11.41571227,    0.007878757782
          0,           0,         107,       -5.45076165,      -4.731874904,      -4.814873089,      -3.991166497,      -10.38085713,               0.5,     0.01375549277,      0.1884253548,                 0,                 0,                 0,     0.02800589009,     0.01375549277,      0.1884253548,                 0,       13.69819009,    0.007878757782
          0,           0,         108,      -5.452993832,      -4.744412735,      -4.831652152,      -3.994301697,      -10.37943498,               0.5,     0.01146080778,      0.1934251729,                 0,                 0,                 0,     0.02895829684,     0.01146080778,      0.1934251729,                 0,       16.87709772,    0.007878757782
          0,           0,         109,      -5.455428327,      -4.757346468,      -4.847972942,      -3.997799328,      -10.37817249,               0.5,    0.009141312789,      0.1977503373,                 0,                 0,                 0,     0.02988650539,    0.009141312789,      0.1977503373,                 0,       21.63259718,    0.007878757782
          0,           0,         110,       -5.45837512,      -4.770357751,      -4.863089387,      -4.001921882,      -10.37670421,               0.5,    0.006881878985,      0.2013465369,                 0,                 0,                 0,     0.03076186176,    0.006881878985,      0.2013465369,                 0,       29.25749456,    0.007878757782
          0,           0,         111,      -5.462650384,      -4.783467186,      -4.876320378,      -4.007433216,       -10.3755084,               0.5,    0.004613032405,      0.2041412911,                 0,                 0,                 0,     0.03153628109,    0.004613032405,      0.2041412911,                 0,        44.2531665,    0.007878757782
          0,           0,         112,      -5.468757267,      -4.796236391,      -4.887101673,      -4.014810973,      -10.37419553,               0.5,    0.002465684517,       0.206145632,                 0,                 0,                 0,     0.03221841001,    0.002465684517,       0.206145632,                 0,       83.60584277,    0.007878757782
          0,           0,         113,      -5.476589818,      -4.808253742,      -4.894913812,       -4.02392299,      -10.37289717,               0.5,   0.0003764542761,      0.2073851671,                 0,                 0,                 0,     0.03282363029,   0.0003764542761,      0.2073851671,                 0,       550.8907196,    0.007878757782
          0,           0,         114,      -5.486131197,      -4.818751901,      -4.899610083,      -4.034684349,      -10.37160516,               0.5,   -0.001526447983,       0.207819634,                 0,                 0,                 0,     0.03331263668,   -0.001526447983,       0.207819634,                 0,      -136.1458997,    0.007878757782
          0,           0,         115,      -5.497350199,      -4.827625666,      -4.901298468,       -4.04702073,      -10.37022052,               0.5,   -0.003346030702,      0.2074926553,                 0,                 0,                 0,     0.03370334709,   -0.003346030702,      0.2074926553,                 0,      -62.01158141,    0.007878757782
          0,           0,         116,      -5.510872971,       -4.83508297,      -4.900407229,      -4.061552472,      -10.36900343,               0.5,   -0.004977821981,      0.2062968095,                 0,                 0,                 0,     0.03389674238,   -0.004977821981,      0.2062968095,                 0,      -41.44318746,    0.007878757782
          0,           0,         117,      -5.526827968,       -4.84095271,      -4.897620829,      -4.078387792,      -10.36764561,               0.5,   -0.006453059492,      0.2043713172,                 0,                 0,                 0,     0.03397232755,   -0.006453059492,      0.2043713172,                 0,      -31.67045297,    0.007878757782
          0,           0,         118,       -5.54483671,      -4.845212965,         -4.893542,      -4.097121871,      -10.36643911,               0.5,   -0.007689635063,      0.2016174929,                 0,                 0,                 0,     0.03382866001,   -0.007689635063,      0.2016174929,                 0,      -26.21938378,    0.007878757782
          0,           0,         119,       -5.56434934,      -4.847654051,      -4.888870882,      -4.117138462,      -10.36506019,               0.5,   -0.008760538731,      0.1981554353,                 0,                 0,                 0,     0.03352586125,   -0.008760538731,      0.1981554353,                 0,      -22.61909243,    0.007878757782
          0,           0,         120,      -5.584821922,       -4.84881141,      -4.884204192,      -4.137837724,      -10.36353949,               0.5,   -0.009595593488,      0.1940071985,                 0,                 0,                 0,     0.03304699044,   -0.009595593488,      0.1940071985,                 0,      -20.21836364,    0.007878757782
          0,           0,         121,      -5.606232291,      -4.849154328,      -4.880053088,      -4.159219131,      -10.36219316,               0.5,    -0.01024828723,      0.1891517087,                 0,                 0,                 0,     0.03233967084,    -0.01024828723,      0.1891517087,                 0,      -18.45690937,    0.007878757782
          0,           0,         122,      -5.628173134,      -4.849001765,      -4.876872108,      -4.180849674,      -10.36066929,               0.5,    -0.01064027769,      0.1836586655,                 0,                 0,                 0,     0.03141929811,    -0.01064027769,      0.1836586655,                 0,       -17.2607023,    0.007878757782
          0,           0,         123,       -5.64936452,      -4.848718237,      -4.874931061,       -4.20147467,       -10.3592532,               0.5,     -0.0108551388,      0.1775646017,                 0,                 0,                 0,      0.0302763045,     -0.0108551388,      0.1775646017,                 0,      -16.35765373,    0.007878757782
